게시날짜,제목,조회수,좋아요수,댓글수,연관키워드(소비한 물품명),영상내용요약
2023-08-28,20대에 600~800 수익 와우!! #퀵플렉스 #퀵플 #쿠팡,2223,19,1,"#쿠팡퀵플렉스, #쿠팡, #퀵플, #쿠팡택배, #주식회사대박물류, #대박물류, #쿠팡퀵플렉스준비, #퀵플렉스준비, #고수익직업, #택배기사, #퀵플렉스, #직업소개, #20대돈버는법, #택배",단합이 잘 되기로 소문난 울산2캠프의 손인혁 기사님! 20대 젊은 나이에 책임감 있게 살아가는 모습이 감동적입니다.
2023-08-27,멍청한걸까 삶을 포기한걸까 (20대 소비학개론),26867,495,131,"파이퍼tv, 저축, 적금, 투자, 주식, 부동산, 재테크, 20대 돈모으기, 20대 돈관리, 20대 돈을 불리는 방법, 20대 돈 얼마, 20대 돈 많이 버는법, 20대 돈아끼기, 소비습관, 소비습관 고치기, 소비습관 줄이기, 소비습관 진단, 저축하는법, 저축 팁, 돈 아껴쓰는법, 돈 아끼는 꿀팁, 돈 아끼는 법, 돈 절약하는법, 돈 절약, 돈 절약 꿀팁, 20대 소비, 20대 소비습관 미쳤다, 20대 평균 소비, 20대 고민, 20대 관리, 20대 경제관념, 20대 경제적 자유, 20대 경제, 20대 카푸어, 20대 명품 소비, 과소비 줄이기, 과소비 브이로그, 과소비 이혼, 과소비 다큐, 과소비 여자, 20대 경제적 독립, 20대 경제공부, 20대 초반 경제, 20대 초반 소비, 20대 경험, 과소비, 과소비 심리","파이어 라이프를 사는 20대의 이야기입니다. 재테크, 자기계발, 동기부여 채널입니다."
2023-07-10,"신용카드 돌려막기, 20대 개인회생 1억 3천만 원 → 3천만 원 갚게 된 후기 ㅣ#리볼빙 #신용대출",4111,63,20,"20대개인회생, 직장인개인회생, 개인회생상담, 변제기간단축, 신용카드돌려막기, 돌려막기, 카드돌려막기, 리볼빙, 20대리볼빙, 회생신청, 법률상담, 변호사상담, 쇼핑, 호캉스",본 의뢰인은 신용카드 돌려막기를 하던 중 빚 감당이 어려워지며 회생을 신청해
2023-07-07,20대 소비 습관이 미쳤다고 생각하는 이유,1665,6,2,,https://im.newspic.kr/cU3piaq
2023-05-07,대학생 돈 관리 하는 법💰 20대초반 필수시청 꿀팁✨ 지금 안 하면 큰일나는 소비 습관 잡기!👓,244695,5294,63,"대학생 돈관리, 대학생, 대학생 재테크, 학생 돈 관리, 용돈, 용돈관리, 고등학생 재테크, 취준생 돈 모으기, 취준생, 직장인, 사회초년생, 돈 모으기, 재테크, 초보 재테크, 초보 돈 관리, 가계부, 돈 관리, 무지출 챌린지, 무지출, 소비 줄이기, 소비 습관, 재테크하는법","1080P 화질을 권장합니다❤️‍🔥 여러분 안녕하세요! 그동안 인스타에 무물(무엇이든물어보세요) 올릴 때마다 질문이 많았던 ""대학생 때 돈 관리 어떻게 하셨어요?""에 대한 영..."
2023-04-27,금리 오르면…20대 소비충격 가장 커 [말하는 기자들_경제_0426],200,1,0,"노영희, 뉴스토마토, 노영희의뉴스인사이다, 핵사이다, 대담, 김성회, 정치연구소씽크와이, 쇼민심, 여론조사, 배종찬, 인사이트k, 윤석열정부, 윤석열 대통령, 외교 실언, 순방, 이란, 대사관, 대사, 외교 갈등, 공안정국, 노총, 압수수색, 국정원, 윤희근, 공안 통치, 이재명 당대표, 검찰, 문재인 전 대통령, 윤석열, 이재명, 민주당, 국민의힘, 여의도, 한반도, 나경원, 김건희, 문재인, 뉴스리듬, 말하는기자들, 금리인상, 청년층, 대출, 연간 소비 감소, 자산 처분, 추가 차입, 신용점수, 저신용층, 기준금리, KDI, 장기 분할상환, 단기 상환 부담, 한국개발연구원",- 기준 금리 1%포인트 인상에 따라 20대의 연간 소비 감소 폭은 약 29만9000원으로 분석
2023-04-27,"고금리에 지갑 닫은 20대, 소비 감소폭 60대의 8배 #shorts",1330,5,0,"고금리, 대출, 이자, 대출 금리, 금리, 대출 이자, 20대, 60대, 소비, 감소폭, 소비 감소폭, 부동산, 부동산 대출, 전세사기, 전세이자, 대출이자, 청년층, 상환, 상환 부담, 장년층, 자산, 기준금리, 기준 금리, 메트로신문, 감소액, 소비 감소액, 금리 인상, 인상, 대출금리, 대출금리 인상, 메트로경제, 메트로뉴스, 메트로미디어",
2023-04-26,"""금리 인상에 20대 소비 감소폭 60대 이상 8배"" / 연합뉴스TV (YonhapnewsTV)",581,4,1,"Live, News, Yonhapnews TV, 뉴스, 생방송, 실시간","""금리 인상에 20대 소비 감소폭 60대 이상 8배"" 재작년 이후 금리가 뛰자 20대의 소비가 연 90만원가량 줄어든 것으로 분석됐습니다."
2023-03-24,[돈을말하다 시즌5] EP01. 20대 직장인 vs 대학생 소비패턴 - 짠테크와 플렉스,9467,37,5,"하나은행, KEBHANA.COM, 하나원큐, HANA1Q, HanaOneQ",[돈을말하다 시즌5] EP #01. 서로 다른 20대 소비패턴
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",784443,13322,552,"1억, 저축, 직장인, 월급, 재테크, 경제적자유, 사회초년생, 20대 재테크, 돈 모으는 법, 20대 저축, 절약, 저축 브이로그, 짠테크, 20대 1억, 책추천, 가장빨리부자되는법, 알렉스베커, 20대 적금, 재무계획엑셀, 엑셀가계부","자본주의는 빨리 깨우치는 사람이 이기는 게임 같아요. 모두 현명한 저축, 재테크 하시길 바랍니다! 😀"
2023-02-12,"20대에 5천만 원 모은 법💸 버는 것보다 쓰는 게 중요❗️친구들과 달랐던 저축하는 법, 소비 습관❗️20대 재테크∙추가 수입 만든 법∙6년 사업가의 현실 조언∙최모나",72740,1398,143,"최모나, 20대 재테크, 돈 모으는 법, 20대 저축 방법, 저축하는 법, 5천만 원 모으는 법",레모나들 안녕하세요❤️ 오늘 정말 별거 없지만 제가 20대 때 돈 어떻게 모았는지
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,1868380,6940,771,"shorts, 가계부, 절약, 저축, 2022결산, 동기부여, 자기계발, 재테크, shorts, 가계부, 절약, 저축, 2022결산, 동기부여, 자기계발, 재테크",
2022-11-24,첫 신용카드를 받는 20대 사회초년생을 위한 4가지 유형별 신용카드 추천,81418,464,28,"신용카드, 신용카드추천, 신용카드추천2022, 첫 신용카드, 연회비, 카드 추천, 무조건카드, 고정비카드, 마일리지카드, 직장인카드, 특화카드, 체크카드, 카드초보, 첫카드, 현대카드 추천, 현대카드",#신용카드추천2022#신용카드추천#신용카드 신용카드를 발급 받을 때 누구나 한 번은 해봤을 질문
2022-11-11,요즘 20대 소비습관 미쳤다고 생각하는 이유.jpg,670,2,0,"가계부, 가계부추천, 가계부쓰는법, 가계부양식, 아바라tv, 절약, 절약습관, 절약하는법, 집밥, 집밥요리, 집밥레시피, 2023쓰면쓸수록돈이모이는가계부, 돈모으기, 돈모으는방법, 돈모으는법, 쓸모가계부, 아바라가계부, 플렉스, 욜로족, 20대소비, 30대소비, 20대과소비, 과소비현상, 과소비문제, 과소비",가장 간단하면서도 가장 강력한 재테크 방법! 쓰면 쓸수록 돈이 모이는 가계부와 함께
2022-09-02,"[쿠팡 퀵플렉스 송파캠프] 야간배송 20대 조남인 기사님 2부 END (cls, 로지스틱스)",1840,12,0,,안녕하세요^^ 카고앤잡로지스 로지스 주재규실장 입니다.
2022-08-06,"[송파캠프] 쿠팡 퀵플렉스 야간배송 20대 조남인 기사님 2부 END (지입, 1톤 탑차, CLS)",4004,21,0,,안녕하세요^^ 카고앤잡로지스 로지스 주재규실장 입니다.
2022-07-08,'요새 유행 중인(?) 20대 영정 사진(???)' 빚도 플렉스 하는 남다른 MZ세대★ | 푸어라이크 1 회,7100,20,15,"채널A, 푸어라이크, 토크쇼, 소비, 플렉스, 푸어족, 클럽푸어, 하우스푸어, 영끌, 풀대출, 쿨러버",푸어 라이크 MZ! 요새 유행 중인 20대 영정 사진이 있다?
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",1284653,24036,575,"20대재테크, 허세SNS, 허세 인플레이션, 20대 재테크, 20대 부동산, 20대 투자",본 영상은 유료광고를 포함하지 않습니다. (영상 촬영일 : 22년 6월 14일)
2022-06-22,[소.소.함.] 20대 - 운전강습 (생애주기별 소비지식),150,1,0,,[소.소.함.] 소비자를 위한 생애주기별 소비지식 함께 알기 - 20대 운전강습
2022-06-11,"""남편이 준 신용카드 막혀 다투다가…"" 20대 여성 구속  / JTBC 뉴스룸",860769,5212,3968,"genre:사회, format:리포트, type:방송, source:영상, series:뉴스룸, person:윤정주","서울 강남에서 술 취해 잠든 남편을 살해한 여성이 조금 전 구속됐습니다. 여성은 경찰 조사에서 남편이 준 신용카드를 쓸 수 없게 되자 경제적 문제로 다퉜는데, 남편이 탁자를 ..."
2022-04-13,20대 후반 여자들의 쿠팡플렉스 리얼후기!!,79661,569,106,"김민지, 민지, 김민지PD, 민지PD, 김민지피디, 민지피디, 밍PD, 밍피디채널, 민지PD채널, 김PD채널, 김피디채널, 배우 전민정, 전민정, 랄라브루스, 민정, 랄라 민정, 랄라브루스 민지, 밍끼, 밍끼적, 랄라 민지, 민지민정, 와비비빅, 쿠팡플렉스, 쿠팡, 쿠팡알바",민지 Insta : https://www.instagram.com/mingg_kki/
2021-12-20,[소.소.함.] 20대 - 성형 (생애주기별 소비지식),69,0,0,"#행복드림, #소비자피해구제",[소.소.함.] 소비자를 위한 생애주기별 소비지식 함께 알기 - 20대 성형
2021-12-20,[소.소.함.] 20대 - 스터디카페 (생애주기별 소비지식),99,1,0,"#행복드림, #소비자피해구제",[소.소.함.] 소비자를 위한 생애주기별 소비지식 함께 알기 - 20대 스터디카페
2021-12-19,쿠팡플렉스알바vlog(20대 부부 브이로그),4297,42,15,,#쿠팡플렉스 #일상브이로그 #부부알바 #부부브이로그 #쿠팡알바
2021-12-04,20대 백수가 블랙카드 쓰는 이유 (1인가구 신용카드추천) | 현대카드 MX블랙 | 사회초년생 신용카드 | 가성비 럭셔리카드 | 애플페이 | 내 카드는 BLACK | 현대카드추천,78215,265,96,"현대카드, 블랙카드, 현대블랙카드, 현대카드블랙, 럭셔리카드, 신용카드추천, 카드추천, 현대카드혜택, 내카드는블랙",안녕하세요! 땡관이입니다. 더딘 업로드와 미숙한 편집에도 시청해주시고 구독해주시는 분들 모두 감사드려요 :D
2021-12-01,20대 신용카드 만들까 말까? 스무살을 위한 6가지 금융상식 #식스센스 -제 1화 신용카드 편-,107335,192,5,"신용카드, 체크카드, 엄카찬스, 엄카, 금융상식, 금융, 경제상식, 금융꿀팁, 금융위원회, 금융감독원, 교육부, 금융교육","안녕하세요. 경제독립을 한지 1년도 채 안 된 경제 꼬마, 대학생입니다."
2021-11-25,월급 200 직장인을 위한 신용카드 골라드림! ㅣ 20대 사회초년생이 쓰기 좋은 신용카드 추천 BEST4,78192,333,17,"신용카드, 신용카드추천, 알짜카드추천, 알짜신용카드, 직장인, 사회초년생, 직장인신용카드, 직장인신용카드추천, 직장인재테크, 사회초년생재테크, 사회초년생월급관리, 직장인월급관리, 20대 신용카드 추천, 월급 실수령액, 무조건카드, 고정비할인카드, 교통비할인카드, 통신비할인카드, 공과금할인카드, 전월실적, 전월실적 없는 신용카드, NEW 씨티 클리어, 신한카드 B.Big, 신한카드 삑, 알뜰교통카드, 신한카드 Deep Dream, 신한카드딥드림, 신한카드추천, 우리카드추천, 급여명세서, 월급통장, 카드 재테크, 첫 신용카드",#직장인 #사회초년생 #신용카드추천 교통비 퍼가요~♡
2021-08-20,월 9만원씩 아껴주는 신용카드 체크카드 사용법ㅣ20대 재테크족 What’s in my wallet ㅣ임모스의 가계부일기,18306,140,14,"사회초년생, 재테크, 20대, 대학생, 신용카드 추천, 신용카드, 체크카드 추천, 체크카드, 신용카드 체크카드 비율, 신용카드 체크카드 사용법, 사회초년생재테크, 사회초년생 재테크, 사회초년생 돈관리, 목돈만들기, 월급관리, 임모스, 임모스의 가계부일기","#체크카드 #신용카드 #재테크 안녕하세요, 임모스입니다"
2021-05-27,20대 회계사가 플렉스 해버린 요즘 신축 1.5룸 오피스텔 | 서울 자취 방 투어(room tour),3507,16,3,"원룸, 신축원룸, 신축오피스텔",안녕하세요 집보러 대신 가는 김대신입니다!
2021-05-03,[돈을말하다 시즌2] 20대의 플렉스 소비란 이런 것? 사회초년생 N년차들의 돈 쓰는 이야기!,11058,12,2,"하나은행, KEBHANA.COM, 하나원큐, HANA1Q, HanaOneQ",[돈을 말하다 시즌2] EP #17. N년차 사회초년생 이야기 2편
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,201085,5924,326,"비트코인, 비트코인 하는법, 페이코인, 비트코인 시세, 돈 버는 방법, 1억 모으기, 부자되는 법, 20대 돈, 30대 돈, 재택근무, 재택근무로 돈벌기, 재테크, 20대 재테크, 가상 화폐, 영끌, 돈 모으기, 동기부여, 알트코인",비트코인에 대한 정보는 조금 예민할 수 있어서 멤버쉽 전용 라이브에서 진행하고 있습니다 :)
2021-02-13,20대 재테크ㅣ똑똑한 20대는 이렇게 돈&커리어 한번에 쌓는다 💵,124536,4144,197,"대학생 재태크, 20대 돈모으기, 돈 버는 방법, 돈 모으는 방법, 돈 모으는 법, 돈, 목돈 모으기, 20대 돈 모으기, 돈벌기, 1억 모으기, 자기 계발, 동기 부여, 종잣돈 모으기, 사회초년생 돈 모으기, 20대 주식, 워홀 돈, 경제적 자유",다음 영상 찍고 싶어 손가락이 간질간질 ! 채널에 가입하여 혜택을 누려보세요.
2021-01-02,돈 쓰면서도 할 수 있다! 💸 20대를 위한 맞춤형 재테크 방법 알려드림 / 14F,80669,1143,111,"14f, 일사에프, 알바생, 예금, 적금, 재테크, 재테크방법, 20대, 재테크책, 가계부",알바생이나 사회초년생들에게 어렵기만 한 재테크. 🤔 재테크 할 만한 돈도 없고 😥 어떻게 하는지 방법도 잘 모르는데..
2020-11-07,"[절약왕1편]20대 직장인의 현실  소비 아니..낭비, 각성해서 돌아오겠습니다.",934,27,18,,#숨만쉬어도 #돈이나간다   #직장인생활비 #저축 #절약
2020-10-01,[다큐플렉스] 이선균&채정안의 바쁘고 어지럽고 급했던 20대 MBC 201001 방송,366164,1912,145,"김동욱, 공유, 윤은혜, 이선균, 채정안, 김재욱, 청춘다큐다시스물, 커피프린스, 다큐플렉스, MBC",★★★More clips are available★★★ iMBC http://www.imbc.com/broad/tv/culture/docuflex/ WAVVE https://...
2020-09-29,[소소팁] 소비생활 팁 - 화장품 온라인 구매 (20대),309,2,0,,#화장품 #온라인구매 #반품 ———한국소비자원의 다양한 채널———
2020-09-29,[소소팁] 소비생활 팁 - 공연 (20대),188,3,0,,#공연 #환불 #청약철회 ———한국소비자원의 다양한 채널———
2020-09-28,소비패밀리즈의 소비생활 팁(20대 다이어트식품),38,0,0,"#행복드림, #소비자피해구제",소비패밀리즈의 소비생활 팁(20대 다이어트식품)
2020-09-28,소비패밀리즈의 소비생활 팁(20대 음반),28,0,0,"#행복드림, #소비자피해구제",소비패밀리즈의 소비생활 팁 (20대 음반)
2020-09-13,20대 | BMW 5시리즈 출고기 | 외제차는 처음이라… | 플렉스 해버려찌 모야,186768,832,238,"BMW, 520i, 출고기, 시승기, 5시리즈, 럭셔리, OE, 러브솔, 중고차, 딜러, 한독모터스, 선팅, 솔라가드, 퀀텀, 블랙박스, 아이나브, QXD5000, BMW순정블랙박스, 커넥티드, 보조배터리, 반자율주행, hud, 헤드업디스플레이, 고사, 자동차고사, 새차냄새, 도어라이트, 하이패스, 딥디크, 딥디크 방향제, 오로즈, 티맵, 보험료 할인, 거치대, 주차, 아반떼",안녕하세요! 러브솔입니다😌 벌써 구독자가 1만을 향해 가고 있는데요~~ㅎㅎ
2020-08-20,신용카드 없애기! 20대 흙수저 사회초년생 돈모으기 월급노예 탈출 넘버원,72013,2126,210,"신용카드, 신용카드 없애기, 흙수저, 사회초년생, 돈모으기, 시드머니, 흙수저 사회초년생, 20대 돈모으기",#신용카드 #신용카드없애기 #월급노예 신용카드는 만들지 않는것.
2020-04-27,"당신의 취향을 저격, 20대 소비생활 밀착 취재!",4491,36,3,,당신의 #취향 을 저격한다! 빵야빵야😎
2020-04-05,"20대 재테크, 1만원으로 시작하는 3단계 투자 꿀팁 with 박곰희TV [클로버 초급반 Ep.3-1] 클래씨 #227",116626,2443,121,"클래씨, 클래씨티비, Classy, ClassyTV, 20대 재테크, 20대 재테크 성공사례, 20대 직장인 재테크, 재테크 기초, 재테크 종류, 재테크 공부, 재테크 특강, 재테크 초보, 재테크 강의, 재테크 유튜버, 주식 시작한느법, 주식 초보, 주식 사는법, 주식 시작, 주식 계좌 개설, 투자 기초, 투자 추천, 투자 유튜버, 투자 포트폴리오, 투자 종류, 투자 초보, 20대 투자 포트폴리오, 20대 초반 투자, 부동산 재테크, 부동산 투자","재테크에 관심이 많으신 20대 학생, 직장인 클로버 분들을 위해서 1~10만원 소액투자로 투자의 기초를 알려드리는 영상을 제작했습니다!"
2020-03-16,🎀이벤트🎀 [새말톡] 20대 직장인의 소비습관_나는 플렉스족!? 자린고비족!?,8095,423,538,,"""한달 식비 30만원"" 자린고비족"" 🥡 VS ""식비를 누가 미리 계산해?"" 플렉스족 💸"
2020-02-18,20대 여성 직장인이 부동산 재테크로 돈버는 법(20대 부동산재테크),428160,6573,395,"20대재테크, 돈버는방법, 돈버는법, 20대투자, 여자재테크, 2030여자재테크, 20대짠테크, 20대여성직장인재테크, 직장인재테크, 20대 부동산재테크, 재테크, 여성재테크",20대 여성 직장인이 부동산 재테크로 돈버는 법 (20대 부동산재테크)
2019-12-10,20대 대학생 첫 신용카드 추천ㅣ소액신용결제ㅣ하이브리드 카드ㅣ재테크ㅣ댈님,51065,325,39,"재테크, 댈님, 대학생 신용카드, 첫 신카, 하이브리드 카드, 금융",🌸 구독하기  https://www.youtube.com/c/댈님
2019-08-28,생애주기별로 보는 소비생활 팁- 20대(인터넷교육서비스),312,3,0,"한국소비자원, 생애주기, 20대, 인터넷강의, 인강, 소비자피해, 소비자, 카드뉴스, 웹툰",인강 중도해지가 안된다고!?!?!? 20대에서 빈번하게 발생하는 인터넷강의 소비자피해!
2018-12-20,[2018] 신한카드 트렌드 Report # 56 - 20대 소비스타일 '작은 사치'와 일상의 공유,1123,7,0,"신한카드, 트렌드리포트, 신한카드 트렌드리포트, 작은사치, 일상의 공유, 20대 소비스타일",[신한카드] 20대 소비스타일 '작은 사치'와 일상의 공유
2018-03-31,소득 만족 40대가 최고…소비 만족은 20대 높아 / 연합뉴스TV (YonhapnewsTV),127,1,0,"Yonhapnews TV, News, 실시간, Live, 생방송, 뉴스",소득 만족 40대가 최고…소비 만족은 20대 높아 소득생활 만족도는 40대가 최고지만 소비 생활 만족도는 20대가 가장 높은 것으로 나타났습니다.
