video_publish_date,video_title,comment_text,sentiment_score
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","우리 20대 뿅아리 칭구들 ! 오늘 영상 보고  더 궁금한 거 있으면 댓글 남겨주세요 :) 아는 선에서 최대한 답변해드릴게요 💓   💙 스픽 새해 프로모션 (~1/12까지) 🔗 https://bit.ly/44PN1br  프로모션은 종료되었지만, 올해는 영어가 트이고 싶은 분들을 위해 스픽에서 또 한번 특별한 혜택을 준비해주셨으니 링크를 확인해보세요!  𝗧𝗜...",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",이미 20대 다 지나간 1인..,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",인생 살면서 가족들 아무 이슈없이 평범하게 사는거 자체가 큰 축복입니다.,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",2000년생친구들 퐛팅이다  힘내자!!!,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","20대에 이걸 보는 20대가 너무 부럽다..  32살때부터 재테크에 눈을뜨면서 지금도 많이 여유로워졌지만  항상 느끼는거는 재테크를 5년만 더빨리했으면 지금 내인생이 어떻게 바뀌엇을까 하는생각 진짜 많이하는데 ㅋㅋㅋ  재테크는 오늘, 지금이 가장 빠른시기입니다 ..",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",나는 왜 사서 고생하나 맨날 울고 깨지고 이게뭐지 싶었는데 사서 고생하고있다는 생각이 들면 잘살고있다는 말이 큰 위로가 되네요,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",젊어서 경험은 금보다 가치가 높아요 해외여행 많이 다니셔요! 맛나는것도 많이 드시구요  나이먹으면 하나도 가치없고 재미없습니다,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","서른부터 준비해도 늦지 않은 건 맞긴 하지만, 삼십대는 씨앗을 뿌려야 되는 시기라고 봄 그러기 위해서는 이십대 중후반에 어느정도 씨앗을 만들어 놓아야 함 (목돈, 지식, 습관 등등) 그래야 서른 초반에 씨앗을 뿌려보고, 결과가 안 좋으면 다시 뿌릴 수 있음 만약 서른부터 씨앗 준비하면 실수를 만회할 수 있는 시간이 많지 않아, 사오십대 되어서 몸이 고생할 ...",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",사람 많이 만나보고 많은 경험 하면서 내가 어떤 사람인지 알아가는 게 20대인 거 같아요,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","며칠전 21살이 된 나이만 어른인 고삐리 입니다. 20살때 다니던 일자리를 그만두고 6개월 가량을 백수로 살아왔습니다. 고등학생때 공부도 하지 않았고, 이렇다 할 자산이나 경험이  없었던 제게 돈과 시간이 생겨버려 청춘을 명분으로 인생을 낭비하고 있었습니다.  여기 환멸감을 느껴 뭔가를 미래를 위해 쌓아보고는 싶지만 방법을 몰랐던 제게 이 영상이 눈에 들어...",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","다좋지만 건강우선,가족먼저예요.. 건강하지 않으면 다 부질없어뇨 모두 무리하지말고 비교하지말고 작은것에도 감사해하면 소소한 행복 챙굣음 좋겟어요 이미 충분히 건강한 마인드에 잘하고 계십니다",0.3333333333333333
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",그냥저냥 편한길을 택하며 살았던 30대 중반입니다... 영상내용 뼈저리게 공감합니다... 40대때는 달라져야지 하고  다시 힘내보겠습니다 감사합니다,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",30대지만 뼈맞고 갑니다..😅 20대에 이미 뿅글님 구독자라는 것만으로도 절반은 성공한듯!,0.3333333333333333
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",시간활용하는거 너무 중요하고 여행도 필수죠!! 그리고 요즘시대에 영어공부 너무 중요한데 틈틈이 운동했으면 좋겠어요!!! 뭐라도 해야하나 싶을때 가벼운 운동부터시작하면 이것 저것 정리가 되면서 해야할일을 잘 찾아가는거 같아요!!,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",맨날 잘 챙겨보고 있는 28살입니다. 돌이켜보면서 가장 잘했다고 생각한 건 일단 저지르기! '이것도 해야 하고 저것도 해야 하는데 몸이 따라줄까?'라고 계산하는 시간에 일단 다 저질러버린 게 도움이 많이 된 것 같네요. 내일의 제가 그 일을 하나씩 어떻게든 하고 있고 그게 성장을 도와준 것 같네요. 앞으로도 많이 저지르면서 사서 고생하겠습니다. 여러분도 사...,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",2026 올해 갓 20살이 되었습니다! 이 영상을 20대의 시작에 보게 된 게 너무 감사한 것 같아요! 작은 것이라도 지금부터라도 하나하나씩 해내가야 겠네요! 감사합니다 ☺️🫶,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",이제 이 영상을 접하는 갓 20대에  들어선 친구들과 아직 20대의  시간이 남아있는 친구들이 부럽네요 다들 미래가 창창하실듯 - 지나가는 30대 중반의 구독자..,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","""돈은 좋지만 재테크는 겁나는 너에게"" 조금 늦었지만 이 책 사볼께요",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",올해로 24살된 대학생입니다. 저는 남들보다 대학을 늦게 가서 늦었다 생각해요. 제 친구들은 20살때 대학교가서 이제 취업 준비하는데 저는 이제야 대학교를 들어가게 되었거든요.그래서 항상 뒤처진 느낌이 항상 없지않아 있었는데 이 영상을 보니 아직 늦지 않았구나 깨달았어요. 저도 재테크 열심히 공부해서 30살때는 떳떳한 직장 주하고 건물도 살 수 있는 사람이...,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","99년생입니다ㅠ 아직도 중등임용 준비 중인데 올해는 결과 꼭 만들고 싶네요….영상 초반 이야기 듣고 머리가 띵하더라구요,,,,",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","일단 하고싶다,해볼까? 라는 마음이들면 도전하고 보는게 엄청 중요한 자세인것같아요.. 저두 무서운게 참 많은 사람이었는데 22살되고 영어실력을 너무너무올리고싶어서 무작정 혼자 호주와서 영어랑 부딪히고 있는데요 세상이 달라진단 말이 뭔지 너무알겠어요 정말 다양한사람을 만나고 다양한 얘기를 들어서 시야가 넓어지는게 저절로 느껴지고,, 작년부터 재테크도 관심갖고...",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",감사해요 .. 영상 잘 봤어요 !!! 🫶 이 댓글을 발견하신 천사분은 제가 상기할 수 있게 좋아요 한번씩만 부탁드립니다 히히,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",17:08 진짜 명언이에요🥹,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","정말 29살,30살 되니까 딱 나뉘더라구요. 좋은 대학 갔다고 그냥저냥 사니까 지금까지 취업 못하거나 중견가는 친구, 지방대 갔지만 그 속에서 다양한 스펙 쌓아서 대기업 간 친구.  그래서 20대 초반엔 힘들어도 열심히 살아두면 보상 받는거 같아요😊",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",무언가를 해야지만 결과값이 나에게 옵니다. 안하면 아무것도 없긴해요..ㅠ,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","고전적인 아름다움, 현대적인 감각",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",20대에 집도사고 나름 좋은회사도 다니지만 연휴에 당근알바다녀왔어요 일하면서 나중에 이때를 생각하면 대견할거라는 생각을 했습니다,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",어케 이리 야무지신가요ㅡㅜㅜ,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",뿅글님같은 여자친구만 있으면 소원이 없겠어요,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","뿅글이님이 나보다 한 살 동생이었다니,,, 어린 나이에 대단합니다👍🏽",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",눈에 보석이 있으시다 점점더 이뻐지시는 뿅글님,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",뿅글님의 얘기에 점점 부동산 비중이 높아지네요...ㅋㅋ,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",30대인데도 영상보고 배울점이 정말 많네요! 특히나 첫번째로 말씀해주신 시키는 일만 하지말고 내 스스로 일을 찾아서 해야된다고 하신 부분은 정말 공감됐습니다... 앞으로 회사 생활 열심히 해보겠습니다!,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",영상 보다니까 유용한거 같아서 구독 받고 갑니다 ㅎㅎ😊😊,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",제 알고리즘에 나타나주셔서 감사합니다😊,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",재테크 관련 책 추천 자주 해주시면 감사할 것 같아요! 매일 책을 읽으니까 너무 빨리 읽게 돼버려서 점점 무슨 책을 읽어야 할지 모르겠어요 ㅠㅠ 그리고 대학생 때 뿅글님 책으로 재테크 책 입문 했는데 정말 좋았어요!!! 감사합니다😀,0.3333333333333333
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)","전 20대는 아니지만, 도움되는 영상이라고 생각합니다~ 갠적으로 시간관리 팁이 인상적이었어요~ 좋은영상 감사해요😄",0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",진짜 갓생 사시네...,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",ㅠㅠㅠ 벌써 26살 ㅠㅠ너무 빨리 흘러가요 😢,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",20대지낫네요ㅠ,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",팀04화이팅❤❤❤❤❤,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",내가 20대때 이영상을 봤었으면.. 😂 좋은 말들 잔뜩이군요ᰔ,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",도움이 되는 영상입니다❤❤❤,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",20대 마지막에 이걸 보고 있네요ㅠㅠ 일찍 알았으면 좋았을걸..,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",뿅글님 신년 알뜰요금제 추천 영상 제작해주세요!!!!!,0.3333333333333333
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",뿅글님! 어제 스픽 프리미엄으로 가입했는데 pdf는 플러스만 주시는 건가요?🥹,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",왤케 이쁘신가요 짜증나게 영상 집중이 안됩니다,-0.3333333333333333
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",시도하는게 중요합니다. 감사합니다,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",다 맞는말🙂‍↕️ 그치만 다 스스로 깨달아야하는거같아요ㅠ 전 늦게 깨달아서 벌써 서른이지만 지금부터라도 다시 화이팅하려구요💪🏻,0.0
2026-01-11,"다 버리고, 딱 이것만 챙기세요. 20대에 알면 인생이 바뀝니다. (재테크 · 자기계발 · 휴식)",❤감사합니당,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법","여러분!! 요 영상은 그동안 올렸던 영상을 합쳐둔 '모아보기 영상'이에용! ㅠㅠㅠㅠ (했던 얘기 또 하는 게 아닙니다 ㅠㅠㅠㅠ) *추석이나 연휴에 종종 올라오는 그런 모아보기, 연속재생 그런 스타일의 영상인 점 참고 부탁드려요🥹 (보셨던 분들에게는 복습용 영상! 안 보셨던 분들은 모아보기용 영상! ㅎㅎ)  2026년에는 더더더 알찬 영상 만들어볼게요! 우리...",0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",저는 총정리돼있어서 좋아요!!!,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법","댓글 반응이 너무 안 좋아서 놀랐네... 다른 채널도 이런 영상 모음, 1시간 모아보기 같은 거 많이 하잖아ㅋㅋㅋㅋ",0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",전 오히려 암것도 모르기때문에 이런 모아보기영상 좋아요🎉,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법","부끄럽지만 주식, ETF, S&P500 을 아예 몰랐는데.. 이렇게 모아보기 영상으로 올려주신 덕분에 이제라도 보고 알게 되어서 조금씩 해보려구요!! 내용 알차게 만들어주셔서 감사합니다!",0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",좋아요를 안누를수 없는 영상이다… 감사합니다,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",복습해야하는데 모아보기 올려주셔서 좋아요!! 똑같은 내용 계속 올려주셔도 너무 좋습니다 감사해요!!,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",etf 피자 비유 미쳤다..! 그리고 그 어느때보다 신나보임,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",12:53 슨피는 10년 20년 30년 투자할때 빛을 발한다,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",ISA계좌3년뒤해지하고다시가입해야하잖아요그럼etf도매도후다시매수해야하는데5년10년장기적으로모을려면ISA계좌이용하면어떻게해야하나요?,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법","걍 적금은 청년도약계좌,내년에 출시되는 미래적금 말고는 예적금은 의미없는거같고 나머지는 s&p500에넣는게 맞는거같다",0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",오늘부터 시작했어요! 매달 30만원씩 도전!!💪,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법","엇 오히려 짠부님이 s&p 500 관련 영상 많이 만들어주셨는데 어떤게 먼저인지, 못본건 없는지 헷갈렸는데 오히려 이렇게 한번에 볼 수 있는 영상 있어서 쭉 틀어놓고 복습+빠진 영상 보기 하고 있어서 너무 좋은걸요!!! 모아보기 영상 만들어주셔서 감사합니다❤❤",0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",안그래도 일하면서 isa 랑 s&p 에 대해서 배워보고 싶어서 퇴근하면 유튜브좀 찾아보려했는데 이렇게 합본 영상이 나와있군요 너무 좋습니다 잘 보겠습니다!,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",저도 시작했어요~~~^^,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",젊은분이 참 야무지고 똑소리나네요 그동안 기본개념이 안 잡혔는데 설명들으니 감이 잡힙니다 이런 모아보기 영상이라 더 좋아요 듣고듣고하니 이해도 더 잘되구~~ 영상 올려주셔서 감사합니다,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",진짜....아무것도 모르고 어렵게만 생각했는데 너무 감사합니다!!!🥹🙏🏻2026년 바아로 가보는거야!!!!!✨,-0.3333333333333333
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",월배당 etf 추천해주세요🥹🥹,0.3333333333333333
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",너무 좋은영상 영상순서도 헷갈리는데 너무 좋아요,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",총정리편이라 초보자에게는 매우 큰 도움이됩니다. 자녀에게도 공유했어요. 감사합니다~~,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",월배당ETF 영상만들어주세요~ 짠부님 영상이 귀에쏙쏙들어오네요.,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",어쩜 이렇게 이쁘게 말을 할까요❤,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법","봐도봐도 유익한 짠부님 영상....❤ 주식이란거 아예 다른세상 이야기라고 생각했던 제가 짠부님 덕에 올해 ISA계좌도 개설하고 나스닥100, 에센피500 등등 조금씩 사면서 제 시야를 넓혀가고있어요!!!! 너무너무 감사합니당 ㅎㅎ 저두 짠부님처럼 리치 그랜마가 되는 그날을 기대하묜서.... 열씨미 적립식 투자 계속 해볼거에요 ㅎㅎㅎ",0.3333333333333333
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",영상보고 3백 샀는데 마이너스로. 시작하지만 믿고 장투해볼게요ㅎㅎ,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",Isa26년에금액상향되고 비과세도상향된다던대 기다렸다가만들어야하나요?,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",목돈모으기좋은 적금 추천해주실수있나요?청년적금빼고 일반적금중에 괜찮은거있을까요?,0.3333333333333333
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",이미 아는 내용이지만 너무 쉽게 재미있게 설명해주셔서 다시 한번 공부하고 있어요! 아직 잘 모르는 친구들에게 영상 소개하러 갑니다❤,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",진짜 공부하듯 다 봤어여.. 넘 쉽게 얘기해줘서 너무 좋네요ㅠㅠ👍🏻,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",짠부님 영상 도장깨기 중🤍 재테크👍🏻,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",이렇게 이해하기 쉽고 한눈에 쏙~들어오는 ETF투자 쵝오예요!!  넘넘 감사합니다~인생이 막막했는데 희망이 생겼어요~~,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",너무너무 감사합니다 짠부님 쵝오!!!🎉,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",이미 시작했지만 포기하지않기위해서는 매일먹는 밥처럼 듣고또듣고. 미래의행복을 뇌에 각인시킬필요가 있다고생각하고 이런영상을 매일들어요 구독했어요!,0.3333333333333333
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",❤고마워요❤  왕초보  열심히'듣고가요~~ 또 공부하러오께요~,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",저는 64세데요 뭘 어떻게 하면 좋을까요?,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",오늘보면서 귀에 딱 들어오게 설명해주니 정말 감사합니다,0.0
2025-12-30,"(1시간 모아보기) ""S&P500 이만큼 사두세요"" 20대부터 60대까지 꼭 알아야하는 재테크 투자법",짠부님 2026년에도 etf사도되나요? 뭐 끝물이라는 얘기가 많더라구여,0.0
