video_publish_date,video_title,comment_text,sentiment_score
2025-05-21,20대 시절 너무나 후회됐던 소비들,어... 이제 곧 코로나 때처럼 불장 오는데.. 함 들어가야죠,0.0
2025-05-21,20대 시절 너무나 후회됐던 소비들,덕분에 앞으로 소비할때 어떻게 해야할지 알게 되었습니당 완전 굿드 😆❤️,0.0
2025-05-21,20대 시절 너무나 후회됐던 소비들,꿀팁 고마워요 형. 혹시 이번 마켓 썬크림은 이지워시 일까요?,0.3333333333333333
2025-05-21,20대 시절 너무나 후회됐던 소비들,와 마지막 워렌버핏 이야기는 진짜 맨날 논문 읽으면서 이게 맞나... 하는 내 모습이 그래도 잘 하고 있다고 위로해주는 것 같아서 좋네요ㅠㅠ,0.0
2025-05-21,20대 시절 너무나 후회됐던 소비들,진짜 동생이였넼ㅋㅋㅋㅋㅋㅋㅋ,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,"댓글 반응 좋으면 2탄도 찍어볼게요!!! 다들 경제초보 탈출하쟈 🩷 00:43 | 1. 예금 ・ 적금 01:33 | 2. 금리 (기준금리 ・ 고정금리 ・ 변동금리) 03:32 | 3. 자산 ・ 부채 (순자산?) 04:31 | 4. 주식 05:23 | 5. 코스피 ・ 코스닥 06:04 | 6. 재무제표 06:35 | 7. 상장 07:18 | 8. 배당 (...",0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,진짜 저같은 금융문맹에게 너무너무너무너무너무 좋은 강의예요 공짜로 듣는게 죄송할만큼 너무 좋네요 중급편도 기대할게요 옌마드님 감사합니다!!!,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,정말 너무 잘 보고 갑니당 !! 최근에 봤던 영상중에 가장 깔끔하고 도움되는 영상이였던거 같아요 ! ㅠㅠㅠ 앞으로도 이 시리즈 많이많이 내주세여ㅠㅠ❤,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,알기 쉽게 좋은 경제용어 정리해주셔서 도움 많이 됩니다!! 꼭 2탄도 그 이후로도 쭉쭉 올려주세요❤,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,이런 영상 너무 도움되고 좋아요🥺💖,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,저 정말 경제에 대해서 아무것도 몰랐는데 용어들을 너무 쉽게 알려주셔서 이해가 너무 잘 되었어요!! 김사합니다,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,항상 어려운 얘기들을 쉽게 풀어주셔서 도움받고 있어요. 감사드려요❣️,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,알기쉽게 설명해주셔서 감사합니다 자주 올게요,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,궁금증이 한번에 다 해결됐어요!! 2탄 꼭 올려주세요😢😢,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,예쁘시고 똑똑하시고 목소리도 좋으시고 감사합니다!,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,좋은정보 감사합니다!!기초적인 정보가 너무 필요했는데 정말 유용하네요😊,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,항상 느끼는데 옌마드님은 쉽게 설명하는? 가르치는 능력이 뛰어난 것 같아요! 발음도 좋아서 진짜 귀에 쏙쏙들어오고.. 나만의 랜선 선생님 ♥︎,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,진짜 미쳐따.. 최고시다... 또 해주세요!!❤,0.3333333333333333
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,똘똘하다 똘똘해 남편은 전생에 나라를 구했네,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,2탄 갑시다 최고,0.3333333333333333
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,"헷갈리는 용어들 많았는데 쉽게 설명해주셔서 바로 이해됐어요! 2편, 3편도 기대됩니다!!",0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,중급 영상도 찍어주세요!! 항상 잘 보고 있습니당,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,항상 감사합니다❤ 겨울방학부터 경제공부 하루에 한시간 도전!!,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,유용한 영상 감사합니다!ㅎㅎ 마니마니 만들어주세여!!,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,2탄도 너무 원해요!!!! 옌마드님한테 배우니 더 쏙쏙 잘들어오는 것 같아요❤,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,굿굿 좋아요!!  얼굴이쁜만큼 말씀도 이쁘게 잘 하십니다,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,2탄 원해요❤,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,감사합니다. 사회 초년생이라 불투명하게 아는 것들이 많았는데 덕분에 선명하게 정리했어요 😊,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,"처음 경제나 재테크 공부를 시작할 때 가장 막막한게 용어였던 기억이 나는데, 설명을 정말 쉽고 깔끔하게 해주시네요 ㅎㅎ 잘 보고 갑니다!",0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,좋은 영상 너무 감사합니다 관련해서 콘텐츠 더 만들어주세요!😍,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,너무너무 도움됐어요 감사합니다!🥰,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,안 그래도 경제용어때문에 애 좀 먹었는데  초등학생도 이해할만큼 잘 정리해주셔서 사랑합니다ㅋㅋ❣,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,내용 정말 좋네요 :) 항상 잘 보고 있어요❤,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,알기 쉽게 알려주셔서 감사합니다.,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,좋은 영상 감사합니다,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,좋은 영상 정말 감사합니다!,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,다른사람 댓글 봤는데 국장은 저평가 세일할때 매수해서 초초초특가세일할때 매도해야 할수도 있습니다 ㅋㅋ,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,갓 성인된 사람인데 도움 너무 많이 됐어요ㅠㅠ 나도 이제 어른이라는 생각에 돈 모아야지 생각만 하고 어떻게 해야할지 너무 너무 막막했는데 진짜 감사합니다ㅜㅜ❤,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,와 진짜 원했던 영상이에여.. 왕초보 맞춤영상... 저 주식도 잘 알지도못하면서 하고 있었는데 너무 감사합니다ㅠㅠㅠㅠㅠ😍,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,진짜 이 영상이 널리 널리 퍼졌으면 좋겠네요!! 경제 왕초보라 경제공부 시작하기가 두려웠는데 이 영상보고 다시 공부해보려고 마음먹었어요!! 유익한 영상 감사합니다!!,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,좋은 영상 감사합니다~,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,와 설명대박좋아요 이해 뽝 됨,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,영상잘봤습니다 😀,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,너무 좋네요!!,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,좋아요~^^😊,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,여성스럽고 멋있어요😻,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,감사합니다,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,감사합니다…,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,옌마드님 혹시 다이어리 추천영상 같은건 계획없으신가용 올리신다면 보고 추천해주시는 걸 구매 고려해보고 싶어서요1,0.3333333333333333
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,재테크 영상도 자주 찍어주심 안될까여..ㅠㅠ 이번 영상처럼 완전 기초 느낌으로 알려주시믄 좋을 것 같아요!! 그리고 목소리 너무 조아서 듣기편안해요,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,올크레딧 신용점수 확인은 유료서비스인가여?,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,제가 주택청약종합저축을 자동이체를 하고 있는데 인터넷에 검색을 하니 전환을 할수도 있다고 하는데 어떻게 해야 할까요?,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,청년인데 지금 일반 청약주택 넣고있는데 청년주택드림으로 전환하는 게 나을까요 유지하는게 나을까요?,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,한국주식에 KB증권앱을 사용하고있습니다. 현금배당을 기업정보들어가서 배당정보를 들어가면 나와야하는데 미국주식은 나오는데 한국주식은 안나오네요ㅜㅜ,0.0
2024-11-26,20대가 꼭 알아야 할 왕초보 재테크 용어 | 경제 공부 시작할 때 필수시청! 🪄,정기예금 매달 풍차 돌리기 하세요! 적금은 해약 하기쉽고 해약하면 손해봅니다.,-0.3333333333333333
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",1억 모으려면 우선 천만 원부터 모아야 함 모아본 경험이 쌓이고 쌓여서 목돈이 된다,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",축하드립니다.~ 세상은 두부류의 사람이 있을 뿐입니다. 1억을 모아본 사람과 아닌사람.. 그 이후 투자돈이 1억을 창출하는 순간이 또 시계열이 달라지는 순간입니다. 화이팅~,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",와 4년만인데 이게 되노ㄷ ㄷ,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",축하드려요. 1~5번 모두 저는 40대에 깨달았거든요. 1억이 모인후부터 자산이 제곱으로 불어나는것을 경험하게 될거예요!! 화이팅!!,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",1억 모으면 1억이 적어보이며 2억은 있어야지 라는 생각이 들고 2억 모으면 3억 생각나고 어느정도 이상 모일때까지는 무한 반복임 물론 본인기준,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)","5번 공감합니다. 쓰는것도, 안쓰는것도 습관입니다. 이제 시작이라 생각하고 복리의 무서움도 경험해 보시면 좋을 것 같아요.",0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",03:20 요즘 다들 1억 1억 말하는데…실제로 1억 모으는 건 정말 어려운 것 같아욧….충동소비 꼭 막자!!!!!!,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",그렇게 모은 1억 중에 1원이라도 뺏어가거나 날로달라고 하는 것들이 인간관계서 걸러지게 되겠지요 . 전 그 목적으로 권유해요🤣🥲😥😇,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",대단하시네요..,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",옆에 좋은사람이 있어야 된다는 말 너무 공감합니다! 좋은영상 감사해요😊,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",왜 아무도 1억을 어떻게 모았는지 물어보는 사람이 없지.. 그것도 4년만에.. 1년에 평균 2500만원을 어떻게 모으나,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",와.. 20대에 1억  30대 초반에 이제 3천 모았는데 정말 감탄스럽네요  부자되세요~~ 자극 받고 열심히 돈 모우겠숩니다! ㅎㅎ,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",26살 99년생 동생입니다 저도 2027년안에 1억 모으기 도전하는중입니다. 열심히 이어나가서 성공해서 더 공부하고 재투자하고 경제적자유를 얻기 위해 끊임없이 노력하겠습니다🎉,0.3333333333333333
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",야무지신분이네 이런 여자분들만나야하는데..,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",너무 예뻐요~ 원하는 목표 이루어지기 바래요^^,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",저도 25까지 1억 목표입니다❤,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",축하드리고 대단하시네요. 배울점이 많아요. 멋진 도전 응원합니다!,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",존예시네요,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",부모님 집에 살면서 월세 식비만 안써도 1억 모으는거 어렵지 않습니다. 독립하고 싶어도 참고 취업하고 부모님 용돈 조금씩 드리면서 전세비 모으고 독립하세요.,-0.3333333333333333
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",어떤 테슬라채널에선 여자 나이 29에 돈 3천만이 없어서 대출 받아 투자 하던데 대단 합니다.,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",저도 절반정도 모았습니다! 향후 2년안으로 1억모아보려구요~ 경제적자유를 위해 파이팅~,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",소뉴 님 사랑합니다.,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",굿,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",동갑인데 1억이라니 정말 대단하세요 아마도 많은 노력과 운이 따라주었던 거겠죠? 저는 어직 2천 밖에 못 모았지만 열심히 모아서 대학가는게 꿈이에요,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",이쁘고 경제관념 갖춘 이런여자랑 결혼했어야함,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",전 1억 모으는데 거의 10년 걸렸는데 4년만에 모으다니 대단하시네요,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",영상이 묘하게 빠져드네요ㅋㅋㅋㅋㅋㅋㅋㅋ저는 짠테크 6개월 지속중인데 딱 절반이 모였습니다...! 가끔 서로서로 응원도 해주고 경제관련해서 이야기도 하고픈데 주변에 사람이 없어서ㅠㅠ살짝 외로웠는데 이 영상을 보니까 친구가 앞에서 이야기해주는것 같아서 위로받고 갑니다!!! 다음엔' 10억 모으고 알게 된 것!' 기다릴게요,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",며느리삼고 싶네요 ㅎㅎ 남친에겐 죄송 ㅎㅎ,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",부럽다,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",참  말두 예쁘게! 귀에 쏙쏙! 기승전결ᆢ 좋은영상ᆢ,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",눈빛부터가 다르구나 앞으로도 승승장구 하십시오 리스펙!!!,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",얼굴도 이쁘고 똑부러지신게 부러워욥..❤,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",타임스탬프 굿굿 잘봤습니다 다음 영상도 기다릴게요,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",1억 모으면 차사야지!하고 버텼는데 정작 모으고나니 1억이 깨지니까 차를 못사게됨ㅋㅋ 아그럼 1억이 안깨질만큼 모으고 사자하고 또 모았는데 이젠 차사고싶은생각이 별로없어지고 이돈을 어떻게 굴려야하나 생각밖에없음. 지금도 주식이나 예금으로 수백씩 이득보는데 이 씨드가 줄어드는게 용납이안됨ㅋㅋ,-0.3333333333333333
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",세이노의 가르침이랑 부자아빠 가난한아빠 책을 읽으면서 뭐가 자산인지 뭐가 부채인지 알게되엇죠. 또 제 마음에 깊이 박힌 명언이  100억부자가 되는데 일론머스크를 이길 필요가 없다. 다들 부자가 될려고 노력하는 사람은 극히 드물다. 평범한 사람들이 시간과 에너지를 쏟을떄 우리는 그 시간과 에너지를 자기개발에 쏟으면 된다. 과소비인지 아닌지를 판단하는 기준은...,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",잘들었습니다 임시완씨,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",지금 만 30에 2억 넘게 모았는데 더 정진해서 최대한 빨리 3억 모아야겠습니다!,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",멋잇네요 얼마나 사고싶은것도 참고 돈쓰고싶은것도 참앗을지!!!,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",4년 동안 1억 모으기 / 돈을 아껴쓰셨네요,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",한혜진 닮았네요~,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",대단하시네요..  4년만에 1억을 모으다니.,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",공감되면서 귀에 쏙쏙 구독좋아요,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",구독했어요 앞으로도 이런 콘텐츠 많이 보고싶어요😍,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)","차근차근 말씀해주시고 쏙 쏙 잘 들어와요 ㅎㅎ 구독하고, 응원할게요🎉❤",0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",야무지게 재테크 하고 싶어서 구독 했어용 ̯•̀ )❤❤,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",잘봤습니다~!^^ 응원합니다😊,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",젋은나이에 부자가되는 테크를타셨군요! 중요한건 속도가 아니라 방향인것같습니다. 목표하신것 꾸준하게 해 나가신다면 1억보다 2억은 훨씬 더 빨리모이며 자산은 복리로 불어날 것을 확신합니다!,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",근데 재투자는 어디로 어떻게 하는거에요?,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",외모도 아름다우신데 생각도 명석하시고 말투도 차분하고 예쁘세요! 나이는 저보다 두살 젊으시지만 배울점이 참 많은 분 같다고 느껴져요😊 바로 구독 땅땅!❤ 1억 꼭 만들어내겠습니다!❤ 좋은 영향 주셔서 감사합니다,0.0
2024-03-06,"1억 모으고 알게 된 것 5가지 (평범한 20대 직장인, 사회초년생 재테크, 돈 모으기 노하우)",저도 비슷한 느낌으로 현재 30살이며 아낄거 아끼고 안쓸거 안쓰고 투잡 쓰리잡 뛰며 열심히 모은결과 19300만원 모았는데 돈이 모이면서 자존감도 올라가고 더 해야겠다는 목표가 생기면서 인생계획을 하게되고 긍정적인 부분이 많이 보이는거 같아여 유투버님도 마인드가 너무 좋으신 영상 같아 보기 좋네여 올해도 같이 화이팅 입니다,0.0
2023-10-22,돈 모으고 싶은 20대가 하는 재테크 #나이대별반응,80층에 사람있어요래ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.0
2023-10-22,돈 모으고 싶은 20대가 하는 재테크 #나이대별반응,30+는 종목도 삼전이란 걸 알 수 있다는게 개웃김ㅈㄷㄷ,0.0
2023-10-22,돈 모으고 싶은 20대가 하는 재테크 #나이대별반응,20대 초반은 애기 맞다 재테크 그런거 안해도 된다 즐겨라 젊음을,0.0
