video_publish_date,video_title,comment_text,sentiment_score
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",와 그걸 20대에 깨달았으면.. 부럽네요.,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",저도 1년에 1억씩 모으고 있는데 진짜 1억 생기면 돈 불어나는 속도가 넘사벽,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천","좋은 정보를 이렇게 정리해주셔서 감사합니다! 저도 막막한 하루하루를 보내는 중인데, 너무너무 도움 되었어요! 제 주변에는 20대는 무조건 여행이지! 라는 사람들이 많지만 저는 현실적으로 안정감을 더 추구해서 부럽기도 하면서 나는 뭘 하고 있는거지 라는 생각이 들더라구요. 1억 달성하신거 축하드리고, 오늘도 좋은 하루 보내세요 ☺️",0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",꼭 성공해서 자랑하러 올게요 !,0.3333333333333333
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",저도 스무살인데 지금 부터 1억 모으려고 했는데 영상보고 제가 생각 못한 부분을 알려 주셔서 감사합니다.,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",멋있어요!!!!,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",🙏🏻,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",3년만에 1억을 모았는데 후회한다는거 자체가 기만입니다 일단..ㅜㅠ,-0.3333333333333333
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",엑셀파일 잘 참고하겠습니다. ^^ 저도 정리하는거 좋아해요.ㅎㅎ 저는 이제 40 바라보고 있구요. 돌아보니 예적금할때가 가장 행복했네요. 주식등으로 아직도 크게 마이너스네요. 1억으로 쑥쑥 불려서 더 크게 부자되세요~,0.3333333333333333
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",서론을 줄이고 편집을 조금 컴팩트하게 하는게 좋을같아요. 빨리감기가 오히려 집중을 깸..,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",당연한 소리지만 말씀하신대로 cash flow나 수익을 회사가 주는 월급보단 내가 제어할 수 있는 근로소득에서 만드는게 중요합니다. 언젠가부터 부작용이지만 회사 일에 열정이 식더라구요ㅋ 저도 검소하게 사는편이지만 대단하시네요 화이팅입니다,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천","영상 후반부에서 밝힌 근로소득 + 저축조합이 ""안전하다""라는 인식을 깨는게 중요한것 같습니다. 투자나 사업을 전혀 하지 않는것이 오히려 위험하다는 생각을 해볼 필요가 있어요. 인사이트 감사합니다.",0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",근데 참이게 웃픈게.. 나중에 결혼할쯤되면 부를사람도없고 만날사람도몇없음.. 사람은 항상 얻는게 있으면  잃는것도 존재합니다. 무조건 돈만 모은다고 될수있고 할수있는것또한 많이 있는건 아닙니다. 저축을 오랫동안 꾸준히했다는거에 대단함을 느낍니다. 항상 좋은일만 가득하시길,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천","똑똑하고 야무지신것 같아요. 원하는목표 이루실것이 훤히 보입니다. 조금 살고보니, 어느정도 원하는 걸 이루고보니 강하게 염원 혹은 계획한건 모두 이루어져 있더라고요.",0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",처음 1억이 어렵습니다 처음 저축시작시에 3년만에 1억모았는데 진짜 소비가 없어야가능해요.. 이후에는 1억을 예금넣으면 달마다 예금이자가 나와요 이것으로 용돈하면서 다시 거의 월급전액을 저축해요 2회차 3회차가되면 3억이넘구요 이때부터 예금이자도 꽤됩니다 올해말에는 예금이자가 폭등하여 예금이자까지해서 지금은 월급을 훨씬 초월하여 저축중입니다 거의 연봉 전액...,-0.3333333333333333
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",마시멜로우 이야기 같아요 마시멜로우 안먹고 참으면 더 많은 마시멜로우를 얻는 것처럼 지금 후회한다는 그 깨달음이 앞으로 더 큰 자산을 얻게 해주는 방법을 알려주는 거 같아요 저도 그 절실함과 인생선배들의 조언을 듣고 신혼 초기에 현명한 몸테크를 부딪혀 봐야겠어요,-0.3333333333333333
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",영상 잘봤어요 누나,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",현재 빛 1천있네요 25살이고 내년 26살 입니다... 정말 힘드네요 사업한다고 오바하다가 이렇게 됐어요.. 5년동안 투잡하며 모은돈 전부 잃고 비참하네요. 마음 단단히 먹고 여기다 조언 들을수 있으면 좋겠습니다.. 편하게 부탁드리겠습니다,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",듣기가 정말 편해요~  목소리톤이며 전달력이 넘 좋으심,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천","현장직 다니는 사람들은 정말 딱 일잠일잠 연장작업, 철야 회사에서 제공해주는 밥만 먹으면 2년내에 모으기 가능은함... 독한마음 없으면 힘들지만.. 아! 1억을 모을땐 모으자고만 생각하는 것이 아니라 1억을 모은다음 무엇을 할것인지 어떻게 투자를 할것인지 포트폴리오를 작성하고 그에 맞는 자기개발하는 것을 추천드려요",0.3333333333333333
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천","벌써 14년전 이야기지만, 암이 걸려 사업을 접었어요. 정말 돈을 잘 벌었고, 자녀들도 유학을 보낼 수 있었는데... 갑자기 남편 소득으로만으로 살아야 해서 반토막 수입으로는 시부모 집 사드리고 생활비드리니 내 자녀들은 학원도 못다녔죠.  살면서 건강리스크가 가장 크다는 걸 깨닫게 되었답니다... 내 자녀들 학원기도",0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",멋지군,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",좋은 이야기 들려주셔서 고맙습니다!,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",저도 며칠전에 1억원을 달성하게 되어서 하셨던 말씀들이 너무나 공감이 되네요.  축하드려요 🎉🎉,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",가장 중요한 거 부모님 집에 빌붙어 살 수 있어야 함,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",세상에 멋있는 사람들 왜케 많냐,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",좋은 참고가 됐습니다!! 감사합니다:),0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",저도 20대 초반인데 2년만에 경기도 외곽에 있는 아파트 한대 샀네요.. 영상 잘보고 갑니다..,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",걍 노후에 파지줍거나 쪽방안살면 되죠,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",피와 같이 붉고 뼈와 같이 희고 고독과 같이 붉고 침묵과 같이 희고 짐승의 신경과 같이 붉고 신의 심장과 같이 희고 녹아내리는 증오와 같이 붉고 얼어붙는 마음의 상처와 같이 희고 밤을 먹는 그림자와 같이 붉고 달을 꿰뚫는 한숨과 같이 희게 빛나며 붉게 흩어진다.,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",이 영상하나만으로 무조건 구독 눌렀습니다   겉만 번지르르한 유투버보다 훨씬 좋습니다,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",화이팅 ㅋㅋ,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",졸라 이쁘네요 얼굴이 이뻐서 1억 모으기 더 수월할 거 같아요.,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",좋겠다 1억 모아서,0.0
2023-03-13,"3년 만에 1억 모으고 후회한 사실 I 💵 20대 사회초년생 필수 시청, 저축, 재테크, 직장인, 월급, 돈 모으는 법, 책 추천",발전기원함다,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,저축액이 내 월급보다 많네.. ㅅㅂ..,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,수입이 어마어마하신가봐요!!,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,부모랑 살아도 못모으는 사람 태반 그리고 애초에 저정도 금액이면 누구랑 살든 상관없다 정말 존경스럽고 대단하다..,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,"이래서 월급이 조금이라도 많은게 중요. 월급 월300과 월400 차이가 그렇게 커보이지 않지만 각각 200씩 쓴다치면 한달 저축액이 각각 100, 200으로 두배차이남",0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,저축금액 보니까 웬만한 직장인 급여도 있네요 ㅜㅜ 그런분들에게는 ~^ 고생하셨어요,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,연봉도 기재해 주셔야,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,무슨 직장이길래 20대에 월급이 엄청나네 보통은 저기서 뒷자리 빼야 되는거 아님,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,정말 대단하다,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,진짜 대단하네요~매월 저축하는게 쉽자 않는데!2023년도 화이팅하세요!ㅋㅋ,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,일반월급으로는 꿈도못꿀 저축이네요. 아이를 키우는 엄마로서는 더더욱... 슬퍼지네요ㅎㅎㅎ 젊을때 많이 모아놓으셔요,0.3333333333333333
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,"혼자사냐, 부모님이랑 사냐에 따라 저축액은 차이가 어마어마하죠...",0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,월급이 대기업이네요,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,선한 영향력~^^ 저축 더 늘려봐야 게떠여,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,알뜰한 당신에게 박수와 엄지척!🤩,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,대단하네요~~^^ 부모님이 너무 기특해 하실듯~~^^,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,저는 20대에 집사서 집근처로 이직해서 혼자 나와서 사는데 아파트 관리비에 공과금에 이것저것 낼거 다내면 270만원쯤 나가더라고요 진짜 부모님이랑 살아야 돈은 모이는거 같아요,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,와..  월급도아니고...저축을..  대단 하시내요..  얼마나 많이 버시길래... ㅎ,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,상황이 안좋아도 더모으는 사람있고. 상황이 좋아도 못모으는 사람도 있습니다. 무언가 계획하며 열심히 기록하고 살아가시는게 너무 멋있고 배울점이라생각합니다!,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,돈 잘버시네,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,능력이 정말 굉장해서 월급 자체가 많거나 가족과 같이 살아서 고정 지출 자체가 거의 없거나 부업에서의 수입이 정말 잘 되거나 등등 어떤 생활 환경인지 세세한 그런것들이 없어서 정확히는 잘 모은 게 맞는지 모름 하지만 어찌되었든 모은건 대단한 일 넘치면 넘치는만큼 쓰는 사람도 많으니...,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,"인증을 해주던가,ㅋㅋㅋㅋ,웃기다 ㅋㅋㅋㅋㅋ",0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,50만원도 ㄷㄷㄷ인데 부럽당,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,고생하셨어요!!,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,굿... 멋지당,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,와우! 칭찬합니다.  많이 모아 부자되세요~~,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,1. 부모님과 함께 살아야 가능 2. 월급 최소 400~500 이상 예상,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,근검 절약하시는 습관 보기 좋네요 꼭 성공하세요,0.3333333333333333
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,저축액도 높지만 저축비율이 높아서 깜짝 놀랐어요! 대단하십니다👍🏻👍🏻,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,저두 혼자살때는 저축이 어려웠는데 결혼하고 남편과 둘이 버니까 저축이 많이 됩니다. 이래서 결혼 하나봐요 ^^,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,통장 안까면 아무의미 없다....,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,내 자신이 부끄러워지네 ㅜㅜ,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,울아부지 늘 하신말씀이 솔직히 실천안되는게 문제였지만 쓰고 남은걸 저축하면 안되구 먼저 저축하고 남은돈으로 아껴가며 계획있게 살아야한다고 늘 말씀하셨어요 먹고싶은거 다먹고 사고싶은거 다 사면 나중에 진짜하고싶을땐 아무것도 할수없다구요 나이드니 그말 딱맞아요 아부진 늘 통장에 현금이 넉넉한게 아닌 좀 많이 가지고 계셨답니다. 시작이 반이니 2023년 시작해보...,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,부럽다~~,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,그냥 은행 어플로 저축액 보여쥬세용 ㅎㅎㅎ 저렇게 쓰면 저도 작년 1억 모았어용 ><,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,최소 중견기업이상 다니시는 분이시네요 월급을 많이 받는다해도 저렇게 저축하기 힘든데 대단하십니다,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,ㅁ멋집니다! 파이팅🎉,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,이런 영상은 순월급은 절대 안보여주고 저축만 얼마나 했다~ 이런식이더라,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,잘하고계시네요 대단해요,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,저축부터 하시는분   대단합니다 이런20대 몇이나 될까요  부럽네요,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,열심히 살았네요  ♡,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,20대에 이미 최대 320만원을 저축할수있다는건 그전부터 치열한 삶을 살았다는거네 리스펙합니다,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,굳 ㅋㅋ  멋집니다. 1억 넘어도 4천.. ㅋㅋ근데 세금이 엄청...,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,대단하십니다,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,월500씩버는거아닙니까? 굉장하네,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,달에 300은 저축가능한데 나가는 돈을 막을 수가 없음...  아니 막고 싶지 않음 ㅋㅋ,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,대단합니다,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,세후 500되시나보네요^^,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,열심히 살아서 보기좋당~,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,노래랑 잘 맞네요 루이비통 꾸찌보다 두둑한 통장이 더 맘이 편하죠,0.0
2022-12-31,20대 직장인 1년 동안 얼마를 모았을까? #shorts #저축 #재테크,정말 멋있습니다. 화이팅입니다!!!!!,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",비슷한 성향을 가진 또래는 뿅글님이 처음인거 같네요  만나서 반가웠습니당 😄,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",넘 유익한데 넘 숨막힌다...,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",와 32살 인데 이게 어떻게 25살 과 26살의 대화야;;;; 대단들하고 멋있네요,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",돈 쓰기싫다고 약속을 거절하는 친구..  음….,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","전 재테크 및 부동산에 상당한 노력을 들이고 있고,  SNS 안 하고 자기계발도 참 좋아하지만, 그만큼 가족이나 친구도 사랑해요. 내가 10년 뒤 몰 수 있는 차의 급이 하나 더 올라가는 것보다, 20대때만 허락된 체력, 분위기, 열정을 제대로 함께 즐길 수 있는 친구들과 추억을 남기는 게 더 행복한 사람도 많이 있어요. 전 현재의 나도 미래의 나와 똑같이...",0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","영상 보면서 하나 우려스러운 점은 20대라면 너무 '조급해'하지 말고, 너무 많은 것을 포기하지 말라는 것 입니다. 꾸준한 노력과 탐구를 통해 습관과 지식, 올바른 방향성만 갖춘다면 경제적인 부는 이룰 수 있습니다.  불과, 몇년안에 그런 부를 이루기 위해 잘못된 선택을 하거나 평생 살면서 행복에 가장 큰 영향을 주는 '관계'라는 것을 너무 축소시키지 마세...",0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",기특하네  라는 생각으로 방송을 보게 되었는데요 내나이 오십이 넘어보니 이분들 말씀도 백번 옳은 말씀들이지만 행복기준이  중요 한거 같아요! 돈이 많다고 모든 사람이 행복한건 아니거든요! 자기소득을 잘 다룰줄아는 테크닉도 타인을 통해 배우고 깨닫게  되기도 하더라구요!,0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","청춘은 돌아오지 않는다는 핑계로 인생 초장에 망가지는 케이스가 너무 많아요. '인맥이 중요하다'는 말에서 인맥은 내가 같이 놀고 마시는 친구들을 말하는 게 아닙니다. 사랑, 우정 다 좋은데 그전에 내가 건재해야 합니다. 그거 유지하려고 쓰는 시간, 돈 때문에 돌이켜보면 대부분 20대를 허송세월로 보내는 겁니다. 청춘보다 중요한 게 내 30대, 40대, 50...",0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","이렇게 살지 않는다고 틀린게 아닙니다. 그나이때 누릴수있는, 해도 이해가 되는 일도 있으니까요:) 그런일들이 주는 경험과 가르침이 또 있어요ㅎㅎ 그러나 이분들처럼 목적이 분명하다면 이렇게 해봐요 하고 꿀같은 경험 나눠주시는거니까요~ 이런 삶의 방식도 있구나 하고 보시면 됩니다. 제동생이 이 영상보고 자기인생은 망한거같다고 진지하게 얘기하길래 남겨봐요.. 포...",0.3333333333333333
