video_publish_date,video_title,comment_text,sentiment_score
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","96년생으로 2년전에 운좋게 주식시장에서 번 수익+저축했던 시드머니로 지인의 부동산 추천을 통해 지방에 내집마련을 성공했는데 세상을 바라보는 시선이 정말 달라졌어요 주변에 어떤 이들을 곁에두느냐에 따라, 그리고 그런 기회가 온다면 잡을수있을지에 따라, 진취적으로 나아가는 제 인생을 볼수있는것같아요. 부동산이든 주식이든 코인이든 어떤 재테크라도 본인 성향에 ...",0.6666666666666666
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",근데 고1때부터 쇼핑몰 운영했다는거부터 좀 비현실적인데ㅋㅋ,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",20대 누릴수 있는 행복과 돈을 바꾼것 같네요. 목표시점이 짧아지셔서 진정한 행복을 찾길 바랄께요,0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",인생의 모든 초점이 돈에 맞춰져서 가치관이 만들어지는 것 같은 부분은 안타깝네요,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","캬... 진짜 부자란, 돈도 돈이지만 ' 어떻게 관리해서 내 삶을 어떻게하면 풍족하게 하는지 아는 사람 ' !! 부자가 될 20대의 마인드는 확실히 다르네요",0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",방금 전까지 밥먹으면서 ‘돈을 쫓지말라’ 라는 걸 생각했는데 ‘돈을 쫓지말라’ 가 아니라 ‘돈만 쫓지 말라’ 라는 말이 맞다고 결론내렸었는데 영상 보다가 딱 그내용이 나오네요 영상 잘 봤습니다 고독하지만 끝까지 가겠습니다 ㅎㅇㅌ!,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",연애는 못했겠네요 ㅠㅠ 성공하기위해서 모든 욕구를 참았다는게 대단하다고 생각합니다,0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",SNS 끊기는 인생의 진리… 인생을 더 낫게 만들 수 있는 가장 쉽고 빠른 첫단추,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",요즘 이런영상이 하도 판을치니 젊은애들이 부자되고싶은 환상에 젖게되고 대출땡겨서 주식투자하고 코인투자하고 빚쟁이되고 .. 안타깝다.,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","두 분 재테크 시작하시면서 연애했을 때는 돈을 어떻게 소비했는지도 궁금해요,,,!",0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",멋있다..하지만 친구들에게 투자하는 것들도 정말 헛된게 아닙니다!,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",유튜브 전형적인 사기꾼 래퍼토리ㅋㅋ,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",제가 생각했을때 저렇게 살면 정말 젊을때 성공해서 남들한테 부러움을 사는 존재로 살게되는것도 좋지만 돈으로도 살 수 없다는게 시간이라는거잖아요 분명 성공하기 위해선 다 버려야하지만 젊었을때 조금이라도 놀아야지 나이먹으면 놀고 싶어도 젊을때처럼 놀기 쉽지는 않다고 하더라구요 돈을 많이 버는것도 성공이지만 인생을 돌아봤을때 추억할만한게 있는것도 성공한게 아닐까...,0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",ㅋㅋ 걍집에돈이쫌있는 분들인듯 진짜 흙이면 불가능함,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","누군가는 상대적 박탈감을 느끼겠네요 저렇게 살지 않았다고 해서, 혹 저렇게 생각하지 않고 즐겼다고 해서 남들과 뒤쳐지고 있거나 자기비난을 하지 않았으면 좋겠네요 저 삶과 가치관은 그저 수많은 사람들 중 하나 일 뿐이니까요 그저 우선순위가 다를뿐",0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","같은 20대로서 너무 대단하신 것 같아요. 사실 이른 나이에 제테크를 공부한다는게 정말 쉬운 일이 아닌데, 어떻게 어린 시절부터 그런 대견한 생각을 하실 수 있었는지,, 정말 존경스러운 것 같아요! 저도 경제 공부를 지금부터라도 시작해서 더 나은 삶을 살 수 있도록 노력해야겠어요.",0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",이제 집값 폭락하는 길만 남았는데 잘 처분하셨는지 모르겠네요 수요가 없어져서 팔리지도 않을텐데 잘 처분하셨길 바랍니다,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",다보니까 우울하다..ㅋㅋ 저렇게 살아야하나..? 주말 겨우 쉬는 것도 힘든데..,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",정말 멋있다 ... 현재 21살인데 꼭 새겨듣겠습니다 저도 꼭 성공할게요!,0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",영상 5분 봤는데 왜 냄새가 너무 심하게 나네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",개인적으로 저는 가치관이 조금 다릅니다만 그래도 두 분 모두 대단하시네요:)!  목표 꼭 이루시길!,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","갭투자 이야기... 금리 상황에 맞게 업데이트 되어져야 할 것 같네요. 종책 상황, 경제 상황, 금리 상황에 따라서 이전에 좋았던 방법이 현재는 쉽지 않을 수 있죠.",0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",유익함이 전혀 없는 뻔한 이야기 아는 형님이 어쩌고 저쩌고. 뿅글이 브이로그가 100배 더 좋아요. 죄송합니당 :),0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",삶의 최종목표가 무엇인가요? 그리고 행복하신가용?,0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",99년생인데 이 영상 보고 나니 난 도데체 왜 그런걸까 싶고 젊은자유님처럼 살아야 되는 게 옳은 일이고 당연한 것 같다는 생각을 하게 되네요,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",이 채널 어쩌다 두개봤는데 너무 공감 맛집이네유.. 27에 1억 찍고 주변에 이런 경제관념 나눌 사람 없는 것조차도 너무 공감이에요,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",어떻게 20대에 저런 생각을 가질 수가 있죠? 진짜 대단한 젊은분들입니다.,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","저도 20대고 위의 두분과 어느정도 비슷한 가치관을 가졌지만,  너무 극단적이어서 좋지만은 않다고 생각합니다. 왜냐하면 20대에 돈만 모으고 사회생활을 적게 하다보니 후회를 많이 하였고, 20대만의 소비를 하며 경험하는 것도 좋다고 생각하기 때문입니다.",0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",유익한 내용 잘보고 갑니다! INFJ 성향도 파이팅!,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",돈많은 것과 부자의 차이를 알고 계시네요 굿,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",이 영상은 하나의 의견이라고 생각하고 보세요 친구가 영상보고 스스로와 비교한 다음 좌절하고 우울해 하길래 한소리 했습니다..  금수저에 얼굴도 이쁜 친구가 젊은 나이에 죽었고 아베 총리도 얼마 전에 허무하게 죽었죠  인생 생각보다 굉장히 짧고 소중합니다 물론 돈이 어느 정도 있어야 생활도 되지만 스스로가 인생을 만족하고 행복한지가 중요한 것 같아요  월 몇...,0.6666666666666666
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",저는 istj인데 주변에 관심사 비슷한 친구 없다는 말 너무 공감이에요ㅠㅠ,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",어떻게 보면 뻔한 소리들인데 진짜 해낸 사람이 말하니까 더 설득되고 더 동기 부여가 되네요,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",96년생 사회 초년생입니다. 역시 나이는 숫자에 불과했네요. 저도 더 열심히 살겠습니다. 감사합니다.,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",너무 반갑네욬ㅋㅋㅋㅋ estj 20대에 저도 집 세채에요 동기부여 더 받고가요!! 두분이 자주 올려주세요,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",멋진사람들 오늘도 화이팅이에요❤,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",많이 배워갑니다! 다들 부자되자구요 !!,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","정말 현명한 두분의 동영상입니다. 많이 공감하고 많이 배워갑니다. 하지만 동영상을 보실 분들이 출연자 분들의 동년배이거나, 그 아래일 경우, 조금 동떨어진 조언이 있을 수 있어요. 정기적인 수익이 생기고 그걸 어떻게 활용할까 고민할 때 가장 효과적인 동영상 인 것 같습니다.",0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",ESTJ. 외향적이고 현실적인 상황을 먼저 보고 현실적인 현재상황을 해결하려 하고 계획적으로 움직이니까 부자가 되기 위해 이보다 완벽한 성격이 어디있을까!,0.0
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)",이 분들이 제태크 제태크한다고 해서 제태크에 쏟지마세요 에초에 제태크는 돈버는 추가적인 수단일 뿐이고 본인의 능력을 키워서 그걸로 성공해야합니다 그리고 물질적인 목표를 쫒지말고 본인의 가치관을 세워서 그 가치관을 쫒으세요 물질적인 목표는 그 목표에 다다르면 가치가 없어집니다 자신의 가치관을 세우고 그것을 쫒아야지 왜 사는지 깨닫고 물질적은것은 따라오게 되있...,0.3333333333333333
2022-06-26,"부자가 될 20대들이 알아야하는 5가지 (20대 재테크, 젊은자유)","돈만 가지는것도 의미가없고 , 친구만 가지는것도 의미가 없고, 그 중간에서 친구도 얻고 돈도 얻는게 제일 좋지 않을까요 ?",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"안녕하세요 바나나선생님!  지금도 댓글을 보고 계실지 모르겠지만 감사해서 댓글을 달아봅니다..! 9달전 대학 입학하던 3월에 이 영상을 처음보고, 학비걱정에 알아보던 알바를 접어두고 정말 정신없이 시간을 분단위로 계획해서 학교에서 할 수 있는 행사,대회 다 참여하고, 국가자격증취득, 전액장학금,대회수상,학교 대상등.. 정말 많은 것을 이뤘습니다 선생님한테는...",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,돈이야기는 불편한 이야기가 아니고 꼭 필요한 이야기입니다 우리나라 사람들은 돈에대해 너무 무지합니다 더 이야기 해주세요~~!!,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"20대때 정보 찾으라는게 맞는말인게 알바해서 벌어봤자 몇푼 안되는데 정보 찾아서 장학금으로 미국여행도 2주 다녀오고, 심리상담 밖에서 받으면 비싼데 20회 무료로 받고, 에듀윌 인강도 무료로 듣고 많이 들었다고 장학금도 30만원 받음",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,왜 오은영박사님이 살짝 보이는거죸ㅋㅋㅋㅋ정보를쫓자!!지출을줄이자!언니화이팅♡,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,6개월만에 5억을 벌수도 있고 잃을 수도 있어요 영상에 반박하는게 아니라 벌었으면 그것을 지키는 것도 투자에요,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,와진짜 맨날 느끼지만 .. 이언니는 진짜 대단하다 .. 언니 책도 내주세요 ..,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,올해부터 2023년까지 인생 모델 5명 만드는 게 제 버킷리스트였고 이 리스트를 정하자 마자 고민없이 바나나 쌤을 첫번 째 모델로 삼았습니다. 지금은 선생님을 제 친구와 동생에게 소개하고 쌤을 알리는 중입니다 현재 스물인 전 쌤의 20대 시절 경험 및 조언들을 마음에 담고 실천 중입니다♥ 또 바나나쌤은  제가 중학생 때부터 스승이셨습니다. 영어를 사랑하게 ...,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,영앤리치 언니 나의 워너비야...,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"항상 좋은영상 감사해요. 이제 대학교 가는데 제 기술에 아까워하지않고 열심히 투자할게요. 학비가 두려워서 여기저기 알바찾기에 바빴는데, 다시 한 번 고민하고 생각하게 해주셨어요 항상 감사하고 또 감사해요",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"wow.. 자극 뿜뿜 어떤 식으로 공부하셨는지 큰 틀이나 책, 뉴스 페이지 등 소개해주시면 더 도움이 될 것 같아요 !",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"돈에 관한 올바른 인식을 가질 수 있는 가이드라인을 제공해 줄 수 있는 내용들인 것 같습니다. 경제 공부, 시대 상황에 따른 사회 변화와 기술 변화 공부는 꼭 필요합니다.",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,돈을 쫓지 말고 정보를 쫓아가라는 말이 와닿네요 정말 돈만 보면 허상을 쫓는 느낌이었거든요  그리고 자기자신의 발전을 위해 투자하라는 말 정말 공감합니다! 제 자신에게 투자한 덕분에 좋은 정보를 얻은 적도 있고 미래를 스스로 정할 수 있는 힘을 기를 수 있게 되는 것 같아요!,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,진짜 세상 멋쟁이🔥 대인배 마음가짐 무엇💜😍 제가 아는 사람중에 제일 멋있는 사람같아요!  돈을 벌기만 해봤지 돈공부를 해보지못한 저는 좋아하는 사람만 믿고 투자를 했는데.... 7년째 강제 존버중입니다. 그와중에 주식공부 4개월차... 주식공부를 시작하니 세계경제가 보이고 세상돌아가는게 보이고 시야가 넓어지고 뉴스에 나오는 뉴스는 개미털기와 심리를 이용하...,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,요새 정말 게으르게 쓰레기같은 삶을 살고 있었는데 정신이 번쩍 들면서 정신 놓고 있을게 아니라 정보를 모으는 사람이 되야겠다 싶어졌네요! 감사합니다!! 아티앤바나나를 구독해서 이 영상을 보게되서 정말 다행이에요,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"언니 덕분에 사고의 폭이 넓어졌어요 ❕❕ 감사합니당✨✨💕 영상에서 계속 “공부”를 강조하셨는데 저는 그 “공부”를 시작하는 방법을 모르겠어요,, 너무 어렵고 막막해요 “공부”라는것이 인터넷 서치와 책을 읽는것 ,,일까요?? ㅜㅠㅠㅠ",-0.3333333333333333
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,미성년자때부터 언니를 알게 돼서 언니와 같이 제 20대를 보낸다는 건 정말 축복인 것 같아요 언니 항상 고마워요..❤️❤️ 저도 언니처럼 믓찐 어른이 될게욥💪,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,50억 말고 500억 5000억 이상 더 많이 많이 버세요ㅜㅜ 호주 라이프 제가 더 기대돼요! 바나나 님 진짜 라방보면 너무 재밌고 웃기고 같은 entp라서 그런지 뭔가 말이 더 잘 통하는? 느낌이고ㅠㅠ 영어도 잘하시고 너무 예쁘시고 사투리 하실때도 너무 매력 있어요...... 완 벽,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,어쩜 똑소리 날까요 50이 넘은 일반주부인 저의 모습이 답답해 지네요. 영상 너무 잘 봤네요 구독하며 정보 받을께요~♡,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"투자도 투자지만 전체적인 삶의 폭에 있어서 어떻게 살아가면 좋을지 조언해주시는게 진짜 좋네요 ,,, 3월부터는 다시 소비를 통제하면서 열심히 살아야겠어요 오늘 영상도 감사합니다 ෆ",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,언니를 닮아가고싶어요! 좋은 영상 감사합니다♡,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,우리언니 너무 멋있다...  저도 투자에 대해 10대에는 언니처럼 생각했는데 미성년자라 제한을 받는것들이 너무 많아서 어느순간부턴 관심이 없게 살며 20대가 되었어요. 그러다 언니덕에 작년부터 다시 시작해서 너무 고마워요💕 앞으로도 더더더 공부하면서 나아갈게요!  코인 주식 떨어지는거 추매하긴 하지만 보고있음 마음이 아프긴하더라구요ㅠㅠ마인드컨트롤 노력중,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,근데 언니 내일 라방 하시나용?🙆‍♀️🐦💘 이번 방학에는 멤버쉽 가입해서 저번에 했던 라방 볼거에용....제가 인터넷에서는 카드를 안써서 진짜 많이 고민했는데 역시 언니의 후광 못 참아ㅠㅠㅜ,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,진짜 멋있는 크리에이터 🔥,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,이런 엄청난 꿀팁들을 무료로 알려주시는 르네님은 혹시 천사....?👼 너무 감사해요 ㅠㅠㅠ 오늘도 덕분에 돈의가치가 점점더 떨어지는것과 그로인해 돈을 굴리는법까지!! 주식쪽은 함부로 하는게 아니것 같습니다 공부도 하고 그래야겠죠? 항상 감사합니다😍😍,0.3333333333333333
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"개인적으로 공감되는 부분이 많습니다. 금융인 존리도 언급했죠 대한민국은 경제문맹율이 너무 높고 주식이 무조건 잘못됐다는 인식만 있는 게 문제다 자본주의사회에서 직장인으로 산다면 주식은 필수입니다. 다들 주식공부, 투자공부 무조건 빨리 하세요",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,🍌= 진정 고수의 마인드 깨달은걸 아낌없이 나눠줘서 감사해요!!!!!!우아🌈 이런 사람 없다 진짜ㅠ,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,이거 너무 기다렸어요ㅠㅠㅠ❤,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,언니 항상 많은걸 배워가요~~,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,오늘도 시원한 한탕노리고 사이버 전쟁터로 향합니다.,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,How wonderful Arty and Banana is❤️,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,헉! 드디어 올라왔다!,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,정보는 넘쳐나는데 믿을 수 있는 정보인지 분별하고 파악하기가 어려워요 ㅠㅠ,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"바나나님 항상 영상 보면서 대단한 분이라는 생각이 많이 들었지만, 이 영상을 보고 더 확신이 드네요. 정말 대단하신 분 같아요. 사람들에게 알찬 정보만 쏙쏙 골라서 이해쉽게 알려주는 강의력, 열정, 정보력, 습득력 등등..  배울점이 가득합니다! 항상 감사하고 오늘 또 그 열정 본받아서 20대 알차게 쓰도록 할게요! 아참! 바나나님 건강검진 꼭 수시로 받으...",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,아닛영어에서부터 투자까지ㅠㅜ 열심히 따라가겠습니다!,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,앗싸❤  유익한 영상 고마워용~,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,누나 영상 보면서 공부 해서 학비 마련했어요  반말로 댓글 달고 그랬는데 진짜 고마워요,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,오늘도 유익한 영상 너무나도 감사합니다:),0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,언니 이번 영상도 감사해요!!! 우리 같이 부자됩시다😍😍😍❤️,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,언니 영상은 영상이 아니라 하나의 강연 같이 느껴져요. 짬에서 나오는 바이브겠지만 카메라 보는 것도 자연스러우시고 목소리나 발성도 딱 신뢰가는 느낌이랄까요. 매 영상마다 언니가 자연스러워 보이니 저도 편하게 강연 듣는 기분으로 봅니다. 더 대박나소서...💛,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,오늘 썸네일 너무 취향저격 이렇게 귀한 정보 나누어주셔서 너무 감사해요🥰,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,"바나나 언니 영상을 보면 제 시야가 넓어져요. 값진 이야기 들려주셔서 감사해요! 어떻게 보면 힘든 현실에 지쳐서 생각없이 즐길 수 있는 곳으로 들어가 눈, 귀를 막고 살았었거든요. 이젠 시대의 흐름을 알고 정보를 찾는 시간을 가지도록 해야겠어요. 오늘 영상도 정말 고마워요",0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,당신은 이영상을 끝까지 본거 만으로도  정보를 찾은 거고 정보를 찾기를 이제 시작 한 겁니다 늦은게 아니니 괜찮으니  *정보를 찾아라* 모든 사람들이 하나하나 알고 있는 정보들은 다 다릅니다  그러니  자신이 알고 있는 정보도 잘 들고 있고 정보를 더 모으세요 *사장님*,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,좋은정보 감사합니다❤️,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,정보가 힘이되는 세상~ 이제서야 실감나고 현타가 오네요~ 좋은정보 감사히 보고 있어요~!!,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,곧 30만이시네용 정말 축하드려요ㅎㅎㅎㅎㅎ,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,지금은 학생이라서 씨드머니가 별로 없지만..공부하면서 세상이 어떻게 돌아가는지 관찰한 다음 취업해서 돈을 벌면 그때 본격적으로 투자를 해봐야겠어요,-0.3333333333333333
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,이런영상 19분동안 쭉 다본건 처음이에요... 항상 일하는동안 너무 고통스럽고 그렇다고 퇴사하면 일을 안해서 불안하고의 연속이었는데... 이유를 찾았네요... 사랑합니다!!,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,정말 대단👍🏼콕콕 찝어서 팩트를 전달해주시니 늘 감탄합니다! 👏🏻배울점이 너무 많은 바나나님!  바나나님을 본받아 이제부터라도 저는 달라져야할 것 같습니다! 더 많이 알려주세요~🙏🏻,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,공부 어떻게 하셨는지 너무 궁급합니다!,0.0
2021-02-26,20대 재테크 l 6개월만에 5억을 벌면서 깨달은 부자되는 방법,신뢰가 가는 아우라가 나옴.. 목소리 톤이나 표정이나 진짜 확실히 경력이 오래되신 게 보임 프로페셔널함...,0.0
